Date,Product,Region,Revenue
2025-01-02,Produto A,Norte,13240.75
2025-01-07,Produto B,Sul,  9800.00
2025-01-13,Produto C,Centro-Oeste,10950.20
2025-01-21,Produto D,Sudeste,15800.50
2025-01-29,Produto A,Nordeste,11500.00
2025-02-03,Produto B,Norte,12780.40
2025-02-09,Produto C,Sul,  10520.75
2025-02-14,Produto D,Centro-Oeste,14230.10
2025-02-20,Produto A,Sudeste,16500.95
2025-02-26,Produto B,Nordeste,12340.60
2025-03-04,Produto C,Norte,11850.25
2025-03-10,Produto D,Sul,  11200.00
2025-03-15,Produto A,Centro-Oeste,14900.35
2025-03-22,Produto B,Sudeste,10250.80
2025-03-28,Produto C,Nordeste,13020.10
2025-04-02,Produto D,Norte,13500.00
2025-04-08,Produto A,Sul,  14050.45
2025-04-14,Produto B,Centro-Oeste,9500.75
2025-04-19,Produto C,Sudeste,17200.20
2025-04-25,Produto D,Nordeste,12800.55
2025-05-01,Produto A,Norte,14230.10
2025-05-07,Produto B,Sul,  10800.00
2025-05-13,Produto C,Centro-Oeste,11450.95
2025-05-18,Produto D,Sudeste,16020.30
2025-05-24,Produto A,Nordeste,11900.65
2025-05-30,Produto B,Norte,13050.00
2025-06-05,Produto C,Sul,  12500.20
2025-06-11,Produto D,Centro-Oeste,14780.90
2025-06-17,Produto A,Sudeste,15560.75
2025-06-23,Produto B,Nordeste,13420.40
2025-06-29,Produto C,Norte,12030.50
